Guild Members; Agen Kolar; Alligume; B; Baby Sia; bananesandco; Belette Manon; Ben; Bibo; Blood Eagle; Boby Leymard; Cay; Chris de France; Codex2151; DaleX; Dark Nash; Daïdhara; Domotikator; Dovahkiin; Drauglin Lucas; El fifi; Feanor Lacer; FloX mol eliza; GuigzZ; Heavo24; Jaarael; Kaa76; Karrak; Kaïpan; Kobalt; Korto Vos; Lumpouille; M'enfin; Nightmarr; Obi Dam Nabira; ObiWanPeace; Nuke; Obiwan18; Pouhpou; Revanche Gilder; taquin; Tataf; Ulfberht; valkorion; Vignemale; Whills Wotan; Wébélu; Xilebo
Jedi Master Kenobi; 20; 21; ; ; ; 21; ; 20; 21; 21; 20; 21; 12; 18; 21; ; 20; ; 18; ; 21; 21; 20; ; 20; 21; ; 21; 20; 21; 21; 21; ; ; 20; 20; 20; ; ; 21; 20; 21; ; 20; 20; 21; 
Jedi Master Luke Skywalker; 21; ; 20; ; 21; ; 21; ; 21; 20; ; ; 20; ; ; 21; 20; 20; 20; 21; 21; 20; ; ; ; 21; 20; 20; 20; ; 21; 21; 20; ; 21; 20; ; 20; 20; 21; ; ; ; ; 20; 21; 21
Lord Vader; ; 21; 21; ; ; ; ; ; ; ; 20; ; ; ; 20; ; 20; ; ; ; 21; ; ; ; ; ; ; 12; ; 21; 21; 20; 21; ; ; ; ; ; ; ; ; ; ; ; ; ; 20
Rey; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21; ; ; ; ; 20; ; ; 20; ; 21; ; ; ; ; ; ; ; ; ; ; ; ; 
Sith Eternal Emperor; ; ; ; ; ; ; 21; 20; ; ; ; ; ; 20; 20; ; 20; ; ; 21; 21; ; 20; ; ; ; ; 20; ; 20; ; ; ; 21; ; 20; 20; 20; 19; 21; 20; 20; ; 20; ; 20; 20
Supreme Leader Kylo Ren; ; 21; 21; 20; ; ; 21; ; ; ; ; ; ; ; ; 20; 20; 20; ; ; ; 20; ; ; ; ; 21; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; 21; ; 20; ; 
Jabba the Hutt; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; 
General Skywalker; 20; 21; 21; ; 20; 13; 21; 20; 20; 20; 21; 20; 20; 18; 21; 9; 21; 20; 21; 21; 21; 21; 19; 20; 19; 20; 18; 21; 20; 21; 21; 21; 21; 18; 18; 20; 18; 12; 20; 21; 20; 20; 20; 18; 20; 21; 21
Commander Luke Skywalker; 18; 18; 18; 20; 18; 20; 18; 16; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 19; 20; 18; 19; 18; 18; 18; 18; 18; 18; 17; 18; 19; 18; 19; 19; 18; 18; 18; 18; 18; 20; 20; 19; 18; 18; 18; 18; 20
Darth Revan; 18; 18; 18; ; 14; 18; ; 18; 20; 20; 20; 20; 18; 20; 20; 11; 18; 18; 17; 18; 20; 16; ; 18; 13; 20; 14; 17; 16; 20; 19; 12; 19; 18; 20; 18; 20; 18; 18; 20; 20; 18; ; 18; 18; 15; 20
Darth Vader; 20; 20; 21; 20; 18; 18; 20; 20; 20; 18; 17; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20
Jedi Knight Revan; 18; 16; 18; 18; 18; 18; ; 18; 19; 16; 20; 20; 18; 20; 13; 18; 18; 20; 18; 18; 20; 19; 12; 18; 17; 19; 18; 18; 16; 20; 18; 18; 20; 17; 18; 18; 18; 18; 18; 20; 18; 18; 18; 19; 16; 18; 20
Mace Windu; 16; 16; 12; 16; 16; 16; 11; 16; 18; 16; 18; 17; 16; 16; 16; 11; 18; 8; 16; 12; 16; 16; 16; 11; 16; 16; 16; 18; 16; 16; 16; 16; 11; 12; 16; 16; 16; 11; 11; 20; 18; 16; 8; 16; 16; 16; 11
Rey (Jedi Training); 20; 12; 20; 9; 20; ; 20; ; 20; 20; ; 17; 20; 20; ; 20; 20; 20; 20; 20; 20; 20; ; 20; ; 20; 20; 20; 20; 8; 20; 20; 20; 20; 20; 20; 17; 20; 20; 20; ; 16; 12; 16; 20; 20; 20
Grand Inquisitor; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Third Sister; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maul; ; 19; ; ; ; ; ; ; ; ; 12; ; ; ; 13; ; 18; ; 13; ; 18; 19; ; ; ; ; 18; 12; 10; 20; ; ; 18; ; ; 9; 16; ; 18; ; ; 20; ; ; ; 1; 12
Ben Solo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 18; ; 19; ; ; ; ; 2; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; 18; ; 
Doctor Aphra; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
C-3PO; 18; 18; 20; 18; 18; 18; 18; 16; 18; 18; 20; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 20; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 20; 18; 18; 18; 18; 20; 18; 18
Commander Ahsoka Tano; ; 20; ; 20; 15; ; ; 18; 20; 20; 20; 18; ; 9; 18; 9; 20; ; 18; ; 20; 20; 20; ; 18; ; 18; 20; 20; 20; 20; 20; 9; ; 20; 18; 18; 8; ; 20; 20; 20; 18; 18; 19; 18; 17
Admiral Trench; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aurra Sing; 11; 18; 8; 1; 11; 8; 1; 1; 1; 9; 12; 10; ; 7; 4; 1; 10; 1; 10; 8; ; 1; 12; 1; 7; 10; 1; 1; 19; 1; 1; 6; 1; 1; 1; 10; 8; 1; 10; 11; ; 10; 1; 1; 19; 11; 8
Bossk; 18; 19; 21; 18; 12; 18; 19; 18; 18; 14; 12; 19; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 15; 18; 18; 20; 14; 18; 18; 18; 18; 18; 18; 18; 18; 18; 16; 20; 18; 18; 18; 18; 18; 18; 18
Geonosian Brood Alpha; 11; 18; 16; 18; 12; 18; 12; 12; 18; 16; 17; 17; 12; 18; 14; 12; 12; 18; 16; 16; 16; 16; 18; 12; 18; 18; 14; 18; 16; 16; 18; 12; 12; 18; 15; 12; 18; 16; 9; 20; 16; 17; 12; 18; 18; 18; 16
Greef Karga; 8; 12; 8; 9; 10; 8; 8; 8; 10; 1; 12; 16; 8; 8; 8; 10; 8; 12; 9; 12; 11; 12; 12; 10; 10; 11; 12; 8; 12; 12; 10; 8; 11; 10; 14; 8; 15; 8; 10; 20; 8; 12; 18; 12; 12; 18; 11
HK-47; 10; 12; 12; 9; 12; 18; 1; 12; 18; 20; 20; 18; 12; 18; 14; 11; 18; 18; 12; 17; 20; 16; ; 11; 13; 20; 14; 17; 12; 18; 18; 12; 11; 16; 18; 12; 17; 11; 12; 20; 18; 18; 1; 11; 12; 12; 18
Jango Fett; 20; 20; 15; 12; 20; 20; 11; 20; 20; 20; 20; 20; 20; 20; 20; 12; 20; 12; 20; 15; 20; 20; 20; 11; 20; 20; 18; 20; 20; 20; 20; 20; 12; 18; 20; 20; 20; 12; 12; 20; 20; 20; 11; 20; 20; 20; 12
Ninth Sister; 1; 18; 20; 7; 8; 8; 18; 2; 1; 8; 1; 8; 1; 8; 2; 7; 20; 1; 8; 11; 6; 11; 12; 12; 9; 8; 8; 9; 20; 8; 9; 9; 11; 1; 8; 16; 1; 20; 20; 11; 20; 8; 1; 9; ; 8; 11
Seventh Sister; 1; 10; 20; 8; 8; 10; 10; 2; 1; 9; 1; 8; 1; 9; 9; 8; 20; 1; 13; 11; 6; 11; 12; 11; 11; 11; 9; 10; 20; 9; 12; 1; 11; 1; 6; 18; 1; 20; 18; 11; 9; 12; 1; 11; ; 9; 9
50R-T; 1; 1; 1; 1; ; 1; ; ; 1; 1; 1; 6; ; 7; 1; 1; 8; 1; 1; 1; ; 1; ; 1; ; 1; 1; 1; 8; 1; ; ; 1; ; ; 1; 1; 1; 8; 8; 8; 1; 1; 1; ; ; 
Admiral Piett; 21; 21; 21; 21; 12; 9; 21; 21; 21; 10; 20; 21; 9; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 21; 18; 21; 21; 21; 18; 21; 21; 21; 21; 21; 21; 21; 21; 21; 20; 21; 22; 21; 21; 21; 21; 21; 21
Asajj Ventress; 12; 18; 17; 9; 17; 15; 11; 12; 16; 16; 17; 19; 11; 18; 18; 12; 16; 12; 18; 19; 17; 16; 17; 12; 12; 18; 12; 15; 18; 17; 17; 12; 18; 18; 18; 17; 17; 16; 12; 20; 12; 12; 12; 12; 17; 17; 12
BB-8; 12; 12; 12; 8; 12; 6; 1; ; 8; 14; ; 11; 9; 9; ; 9; 12; 20; 11; 9; 11; 12; ; 20; 9; 10; 9; 9; 20; 10; 8; 20; 12; 20; 9; 14; 8; 8; 12; 18; 1; 12; 8; 16; 12; 8; 12
Chewbacca; 19; 18; 19; 18; 19; 18; 19; 16; 19; 19; 18; 18; 19; 19; 18; 19; 19; 19; 19; 19; 19; 19; 18; 18; 18; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 19; 20; 18; 19; 19; 18; 19; 19; 19
CT-5555 "Fives"; 18; 20; 20; 20; 20; 18; 19; 18; 18; 18; 18; 19; 18; 18; 18; 10; 18; 18; 18; 18; 21; 20; 19; 18; 18; 20; 18; 20; 20; 20; 18; 20; 18; 18; 18; 19; 18; 20; 20; 20; 18; 19; 18; 18; 20; 18; 18
Darth Malak; 20; 12; 20; ; 19; 8; ; 19; 20; 20; 20; 20; 19; 18; 17; 8; 18; 18; 16; 17; 20; 12; ; 18; ; 20; 14; 18; 16; 20; 18; 18; 18; 16; 20; 18; 18; 18; 18; 20; 20; 18; ; 18; 18; 9; 20
Darth Nihilus; 12; 18; 18; 8; 11; 12; 8; 16; 8; 11; 8; 18; 8; 16; 13; 6; 15; 16; 13; 14; 18; 12; 18; 12; 13; 18; 9; 16; 10; 12; 12; 12; 12; 18; 12; 16; 12; 8; 16; 18; 16; 16; 4; 12; 16; 12; 12
Darth Traya; 12; 18; 18; 8; 9; 9; 1; 18; 1; 12; 9; 18; 4; 14; 13; 7; 15; 16; 14; 18; 18; 12; 18; 12; 13; 18; 7; 18; 18; 12; 12; 12; 8; 19; 14; 12; 18; 12; 16; 18; 16; 17; 4; 13; 16; 16; 18
Embo; 12; 18; 18; 1; 8; 9; 1; 1; 1; 12; 18; 7; ; 7; 18; 1; 18; 1; 18; 11; 18; 1; ; 1; 12; 1; 12; 18; 12; 18; 18; 18; 18; 15; 16; 11; 6; 1; 12; 18; 9; 1; 10; 1; 18; 11; 18
Emperor Palpatine; 12; 20; 20; 20; 12; 18; 20; 20; 12; 18; 12; 17; 12; 20; 20; 20; 20; 20; 14; 20; 20; 20; 20; 12; 18; 18; 20; 20; 20; 20; 16; 16; 18; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20
Fifth Brother; 1; 9; 20; 7; 9; 12; 18; 1; 1; 18; 1; 8; 1; 9; 3; 7; 20; 1; 9; 11; 10; 9; 12; 11; 11; 9; 9; 6; 20; 1; 18; 1; 11; 1; 1; 20; 1; 20; 18; 12; 11; 9; 1; 18; ; 12; 9
General Grievous; 20; 20; 20; 20; 20; 20; 8; 20; 20; 20; 20; 20; 20; 20; 20; 19; 20; 16; 20; 18; 20; 20; 20; 20; 20; 20; 15; 20; 20; 20; 20; 20; 17; 18; 20; 20; 20; 20; 19; 20; 20; 20; 18; 20; 20; 20; 15
Grand Admiral Thrawn; 12; 12; 20; 19; 12; 13; 19; 19; 12; 9; 12; 18; 11; 19; 19; 9; 19; 15; 12; 19; 19; 18; 19; 12; 18; 12; 14; 19; 18; 19; 19; 14; 18; 19; 12; 19; 19; 19; 19; 20; 19; 19; 18; 19; 12; 19; 19
Grand Master Yoda; 21; 21; 12; 20; 21; 21; 18; 21; 21; 21; 21; 21; 21; 21; 21; 17; 21; 20; 21; 18; 21; 21; 21; 16; 21; 21; 19; 21; 21; 21; 21; 21; 18; 16; 21; 21; 21; 18; 18; 21; 21; 21; 18; 21; 21; 21; 15
Grand Moff Tarkin; 8; 20; 20; 12; 10; 12; 18; 16; 12; 9; 20; 10; 8; 16; 20; 9; 20; 12; 20; 16; 20; 10; 16; 8; 18; 12; 12; 20; 12; 20; 20; 20; 20; 16; 12; 16; 16; 16; 17; 20; 16; 16; 12; 16; 9; 18; 20
Hermit Yoda; 18; 16; 18; 11; 18; 9; 18; 12; 18; 18; 16; 16; 18; 18; 6; 18; 18; 18; 18; 18; 18; 19; 12; 16; 16; 18; 18; 18; 18; 18; 18; 19; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 16; 18; 18; 18
Hondo Ohnaka; 1; 1; 1; 16; 7; 18; ; 1; 1; 1; 1; 8; ; 2; 1; 10; 7; 1; ; 6; ; 9; ; 1; ; 1; 1; 1; 12; 1; ; ; 1; 1; ; 1; ; 1; 8; 8; ; 1; 1; 1; ; 3; 
Jedi Knight Luke Skywalker; 20; 15; 20; ; 20; ; 20; ; 20; 20; 20; 18; 20; 20; ; 20; 20; 20; 20; 20; 21; 20; ; ; ; 20; 20; 20; 20; 11; 20; 20; 20; 20; 20; 20; 19; 20; 20; 20; 18; ; 20; 17; 20; 20; 20
Jyn Erso; 10; 8; 18; 1; 8; 4; 8; 1; 8; 7; 18; 12; 8; 7; 1; 1; 15; 8; 6; 10; 7; 12; ; 7; 7; 7; 8; 8; 10; 7; 12; 12; 7; 7; 8; 8; 7; 10; 12; 12; 1; 8; 1; 8; 8; 11; 1
Kylo Ren (Unmasked; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Moff Gideon; 1; 12; 18; 11; 12; 2; 12; 12; 1; 1; 9; 12; 2; 11; 3; 16; 12; 1; 1; 9; 16; 16; 1; 1; 18; 1; 3; 18; 9; 9; 2; 9; 1; 1; 18; 18; 15; 18; 16; 20; 12; 12; 5; 2; 1; 11; 12
Mon Mothma; 18; 9; 18; 8; 18; 9; 18; 1; 18; 18; 18; 12; 19; 12; 1; 18; 18; 18; 18; 18; 18; 18; ; 1; 1; 18; 18; 18; 18; 1; 18; 19; 18; 18; 18; 18; 18; 18; 18; 18; ; 1; 12; 1; 18; 18; 18
Mother Talzin; 12; 12; 12; 10; 10; 12; 11; 5; 8; 8; 12; 12; 8; 8; 8; 10; 12; 8; 12; 14; 12; 12; 12; 1; 12; 12; 12; 11; 18; 12; 12; 12; 17; 12; 19; 11; 12; 8; 8; 20; 12; 8; 1; 8; 12; 12; 12
Obi-Wan Kenobi (Old Ben); 18; 12; 18; 7; 18; 15; 18; 12; 18; 18; 12; 12; 18; 18; 13; 18; 18; 18; 18; 18; 18; 18; 8; 9; 9; 18; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 9; 12; 18; 9; 18; 18; 18
Padmé Amidala; 18; 21; 21; 18; 18; 20; 18; 18; 18; 16; 21; 18; 12; 18; 21; 17; 21; 18; 21; 19; 21; 18; 18; 18; 18; 18; 18; 21; 18; 21; 21; 21; 21; 18; 18; 18; 18; 18; 19; 20; 18; 18; 18; 18; 18; 20; 21
R2-D2; 20; 12; 20; 10; 20; 15; 20; 12; 20; 20; 11; 18; 20; 20; 9; 20; 20; 20; 20; 20; 20; 20; 8; 12; 16; 20; 20; 20; 20; 12; 20; 20; 20; 20; 20; 20; 19; 20; 20; 20; 18; 18; 20; 16; 20; 20; 20
Shaak Ti; 20; 20; 19; 20; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 11; 20; 18; 20; 18; 21; 20; 20; 18; 20; 20; 20; 20; 20; 20; 20; 20; 18; 18; 20; 20; 20; 9; 20; 20; 20; 20; 18; 20; 20; 20; 18
T3-M4; 8; 9; 14; 7; 10; 15; 7; 6; 8; 9; 12; 9; 10; 11; 11; 9; 11; 11; 10; 11; 7; 4; 5; 9; 11; 9; 9; 12; 12; 12; 9; 12; 8; 11; 9; 8; 11; 7; 9; 18; 8; 8; 9; 11; 8; 11; 7
The Mandalorian; 8; 18; 16; 11; 8; 13; 10; 9; 16; 13; 12; 17; 8; 10; 8; 12; 8; 13; 13; 16; 11; 12; 12; 11; 11; 12; 12; 10; 12; 8; 8; 8; 11; 10; 14; 11; 15; 8; 10; 18; 12; 11; 18; 12; 12; 18; 8
The Mandalorian (Beskar Armor); 8; 12; 19; 18; 8; ; 18; 18; 16; ; 12; 12; 5; 8; 8; ; 12; 16; 14; 15; 8; 18; 12; 14; 12; 10; 14; 18; 8; 15; 12; 18; 18; 18; 14; 16; 10; 18; 8; 20; 18; 18; 16; 16; 16; 12; 14
Wampa; 18; 18; 16; 9; 17; 9; 21; 18; 17; 16; 16; 17; 18; 16; 8; 18; 16; 16; 20; 18; 16; 18; 16; 1; 16; 16; 16; 18; 16; 16; 16; 18; 17; 16; 16; 16; 16; 20; 17; 18; 18; 18; 16; 16; 16; 17; 16
Zorii Bliss; 1; 1; 1; 1; ; 1; ; ; 1; 1; 1; 1; ; 2; 1; ; ; 1; ; 6; ; 1; ; 9; ; 1; 1; 1; 9; 1; ; ; 1; 1; ; 1; ; 1; 1; 8; ; 1; 1; 1; ; ; 
Admiral Raddus; 1; 7; 22; 8; 10; 1; ; ; 1; 1; 22; 6; 1; 7; 1; 1; 14; 1; 1; 8; 1; 1; ; 1; ; 1; 1; 10; 1; 1; ; 1; 1; 1; 1; 1; 1; 1; 8; 8; ; 1; 1; 1; ; 9; 8
Darth Malgus; 20; ; 20; ; ; ; ; 18; 20; ; ; ; ; ; ; 8; 18; ; ; ; ; 19; ; ; ; ; 14; ; 14; 20; ; ; 18; ; ; 19; ; 18; ; ; ; 20; 1; 18; 20; ; 19
Starkiller; 20; ; 20; ; ; ; ; ; ; 18; ; ; ; ; ; ; 8; ; ; ; 18; ; ; ; ; 20; ; 12; ; ; ; 18; ; ; ; 20; ; ; ; 16; ; 20; ; ; 16; ; 
Luke Skywalker (Farmboy); 10; 9; 9; 10; 8; 17; 8; 9; 8; 9; 11; 8; 9; 11; 10; 10; 10; 9; 9; 20; 9; 9; 8; 9; 9; 9; 8; 8; 12; 11; 9; 8; 9; 12; 10; 8; 9; 9; 10; 12; 8; 9; 9; 12; 8; 12; 9
Omega; 1; 18; 19; 8; 8; 10; ; 1; 12; 1; 9; 8; 1; 9; 13; 1; 18; 1; 12; 8; 18; 16; ; 1; ; 1; 12; 14; 9; 9; 9; 12; 18; 1; ; 12; 1; 1; 8; 9; 1; 1; 1; 8; ; 18; 18
Mara Jade, The Emperor's Hand; 18; 12; 18; 12; 11; 18; 18; 12; 18; 18; 6; 12; 9; 14; 12; 9; 18; 9; 12; 14; 18; 18; 18; 9; 18; 18; 14; 19; 9; 18; 18; 18; 18; 18; 18; 18; 12; 8; 11; 18; 18; 18; 18; 18; 18; 18; 18
Bastila Shan; 12; 12; 16; 11; 12; 18; 11; 16; 18; 14; 20; 18; 12; 20; 13; 18; 12; 18; 16; 18; 20; 12; 12; 18; 17; 18; 12; 15; 12; 18; 15; 12; 11; 12; 13; 17; 17; 12; 12; 12; 16; 18; 18; 18; 12; 11; 12
Bastila Shan (Fallen); 18; 12; 18; 10; 12; 18; 1; 18; 20; 20; 20; 18; 18; 18; 15; 11; 18; 18; 12; 17; 20; 12; ; 18; 13; 20; 14; 18; 16; 18; 18; 12; 18; 16; 18; 18; 17; 18; 12; 20; 18; 18; 4; 18; 18; 12; 18
Boba Fett; 21; 21; 21; 21; 13; 18; 21; 21; 21; 14; 17; 21; 12; 21; 21; 20; 21; 21; 21; 21; 21; 21; 21; 21; 17; 21; 21; 21; 20; 21; 21; 21; 21; 21; 21; 21; 21; 21; 12; 21; 21; 21; 21; 21; 21; 21; 21
Dengar; 18; 18; 18; 18; 12; 16; 18; 18; 18; 9; ; 15; 12; 18; 18; 15; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 14; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 19; 18; 18; 18; 18; 18; 18
Krrsantan; 1; 1; 18; 1; ; 1; 7; 1; 1; 1; 18; 8; ; 2; 1; 1; 8; 1; 1; 8; ; 1; ; 1; ; 1; 2; 1; 18; 1; ; ; 8; 1; ; 8; ; 1; 7; 9; ; 1; 1; 8; 19; 1; 1
Zam Wesell; 11; 20; 20; 8; 12; 11; 7; 1; 1; 1; 20; 12; 9; 11; 20; 1; 20; 1; 20; 12; 20; 20; 12; 1; 1; 7; 9; 20; 12; 20; 20; 20; 20; 11; 12; 12; 11; 12; 12; 12; 1; 5; 1; 9; 12; 14; 20
Boushh (Leia Organa); 1; 1; 5; 1; ; 1; 1; 1; 1; 1; 11; ; ; 3; 1; 1; 8; 1; ; 9; ; 1; ; 1; ; 1; 1; 1; 18; 1; ; ; 1; 1; ; 10; ; 1; 7; 9; 7; 1; 1; 8; 19; 8; 1
Eighth Brother; 1; 9; 20; 7; 7; 11; 18; 2; 1; 18; 1; 8; 1; 11; 9; 7; 18; 1; 9; 11; 11; 9; 12; 12; 13; 9; 9; 10; 20; 1; 18; 1; 11; 1; 6; 9; 1; 18; 18; 11; 18; 9; 1; 10; ; 9; 11
Greedo; 11; 9; 15; 1; 8; 11; 8; 9; 12; 9; 19; 9; 8; 9; 11; 9; 12; 8; 9; 8; 12; 9; ; 1; 12; 8; 12; 8; 19; 12; 12; 7; 11; 9; 8; 12; 8; 11; 8; 12; 8; 12; 9; 8; 19; 12; 12
