Guild Members; Agen Kolar; Alligume; B; Baby Sia; bananesandco; Belette Manon; Ben; Bibo; Blood Eagle; Boby Leymard; Cay; Chris de France; Codex2151; DaleX; Dark Nash; Daïdhara; Domotikator; Dovahkiin; Drauglin Lucas; El fifi; Feanor Lacer; FloX mol eliza; GuigzZ; Heavo24; Jaarael; Kaa76; Karrak; Kaïpan; Kobalt; Korto Vos; Lumpouille; M'enfin; Nightmarr; Obi Dam Nabira; ObiWanPeace; Nuke; Obiwan18; Pouhpou; Revanche Gilder; taquin; Tataf; Ulfberht; valkorion; Vignemale; Whills Wotan; Wébélu; Xilebo
Second Sister; 1; 10; 20; 11; 1; 9; 18; 1; 1; 10; 1; 8; 1; 10; 2; 9; 20; 1; 13; 14; 11; 10; 12; 12; 12; 9; 8; 10; 19; 10; 10; 1; 18; 1; 10; 20; 1; 20; 18; 12; 18; 8; 1; 10; ; 9; 12
Boba Fett, Scion of Jango; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; 12; ; ; ; ; 19; ; ; ; ; ; 9; ; ; ; ; 10; ; ; 8; 12; ; ; 20; ; ; 20; ; ; ; 
Count Dooku; 11; 21; 21; 7; 11; 15; 19; 19; 10; 12; 21; 12; 9; 19; 21; 9; 21; 12; 21; 19; 21; 12; 19; 6; 13; 16; 12; 21; 12; 21; 21; 21; 21; 19; 13; 19; 19; 19; 19; 19; 19; 19; 1; 19; 16; 19; 21
CT-7567 "Rex"; 18; 20; 20; 18; 18; 18; 19; 18; 18; 18; 15; 18; 18; 18; 18; 10; 18; 18; 20; 18; 21; 20; 19; 18; 18; 20; 18; 20; 20; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Darth Sion; 12; 12; 18; 8; 8; 7; 1; 17; 1; 10; 8; 18; 3; 14; 13; 3; 15; 16; 12; 14; 18; 12; 18; 11; 13; 18; 9; 16; 12; 12; 12; 12; 9; 15; 14; 14; 12; 9; 16; 18; 16; 18; 8; 12; 16; 12; 1
Dash Rendar; 18; 7; 20; 8; 11; 1; 9; 5; 5; 18; 20; 9; 1; 7; 7; 5; 20; 1; 6; 9; 18; 9; ; 5; 5; 18; 3; 18; 9; 9; 9; 18; 7; 7; 1; 18; 1; 9; 9; 18; 6; 18; 5; 1; 18; 12; 7
Fennec Shand; 1; 8; 11; 8; 1; 1; 1; 1; 1; 1; 12; 7; ; 7; 1; 4; 8; 1; 1; 8; ; 1; ; 1; ; 1; 1; 12; 20; 10; 1; 1; 1; 1; 1; 18; 1; 7; 15; 11; ; 1; 20; 1; 20; 1; 1
General Hux; 7; 19; 19; 20; 1; 4; 18; 1; 8; 10; 7; 12; ; 7; 1; 18; 18; 18; 8; 6; 1; 18; ; 1; 7; 5; 18; 11; 18; 1; 10; 9; 7; 1; 1; 8; 3; 7; 9; 20; ; 1; 20; 10; 18; 1; 1
IG-88; 18; 18; 18; 18; 11; 13; 18; 18; 18; 13; 9; 18; 11; 18; 18; 14; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 20; 18; 18; 18; 18; 18; 18; 18
Jolee Bindo; 11; 12; 12; 8; 16; 19; 8; 16; 18; 13; 17; 19; 11; 20; 13; 12; 12; 18; 12; 18; 20; 12; 12; 18; 17; 16; 12; 17; 12; 18; 12; 16; 17; 12; 16; 10; 17; 11; 18; 18; 18; 18; 16; 18; 16; 12; 12
Ki-Adi-Mundi; 1; 8; 1; ; 11; 2; ; 18; 1; 5; 1; 8; 8; 8; 1; ; 11; 1; 12; 9; 1; 1; ; ; ; 1; 2; ; 9; 8; ; 11; 2; 1; ; 8; 1; 1; ; 8; ; 1; 1; 1; 8; ; 1
Nute Gunray; 12; 20; 20; 10; 9; 12; 12; 11; 11; 12; 20; 12; 1; 18; 20; 16; 20; 12; 20; 14; 20; 12; 12; 11; 12; 16; 12; 20; 18; 20; 20; 20; 20; 18; 12; 12; 12; 10; 11; 12; 12; 12; 12; 12; 12; 20; 20
Qi'ra; 10; 12; 10; 9; 6; 1; ; ; 10; 10; 10; 10; ; 9; 3; 1; 10; 6; 7; 11; 1; 7; ; 1; 7; 4; 10; 1; 10; 11; 10; 7; 1; 1; 12; 8; 1; 1; 10; 11; 8; 8; 1; 8; 12; 1; 
Sana Starros; 1; 1; 1; 12; ; 1; 1; ; 1; 1; 1; 1; ; 2; 1; 1; ; 1; ; 4; ; ; ; ; ; 1; 1; 1; 18; 1; ; ; 1; 1; ; 8; ; 1; 1; 8; 1; 1; 1; 18; 8; 1; 
The Armorer; 1; 8; 8; 8; 8; 7; 8; 1; 1; 8; 8; 8; 8; 7; 6; 4; 9; 1; 8; 8; 18; 18; 16; 1; 1; 1; 6; 18; 8; 9; 1; 7; 1; 14; 9; 15; 15; 11; 8; 20; 18; 2; 1; 12; ; 1; 1
Darth Talon; 18; 12; 18; 8; 9; 8; 1; 1; 1; 18; 1; 12; 1; 9; 11; 1; 18; 1; 9; 9; 18; 10; ; 3; 13; 18; 1; 18; 8; 8; 17; 18; 1; 8; 1; 18; 1; 8; 8; 18; ; 18; 1; 1; 18; 8; 1
Director Krennic; 1; 9; 8; 1; 4; 1; 17; 17; 1; 1; 1; 7; 8; 17; 17; 1; 17; 1; 3; 17; 17; 18; 17; 1; 12; 1; 2; 17; 7; 17; 1; 6; 1; 17; 12; 17; 17; 17; 17; 18; 17; 17; 1; 17; 7; 17; 17
General Kenobi; 21; 21; 20; 21; 21; 21; 18; 21; 21; 21; 21; 21; 21; 21; 21; 17; 21; 21; 21; 20; 21; 21; 21; 18; 21; 21; 21; 21; 21; 21; 21; 21; 18; 18; 21; 21; 21; 20; 18; 21; 21; 21; 18; 21; 21; 21; 18
Iden Versio; 12; 1; 14; 11; 8; 1; 8; 10; 1; 1; 1; 11; ; 8; 1; 8; 12; 1; 13; 9; ; 16; ; 1; 13; 1; 2; 12; 8; 8; 1; 1; 1; 1; ; 8; 1; 8; 8; 8; 8; 1; 1; 1; 8; ; 1
Ahsoka Tano; 18; 18; 18; 18; 18; 18; 18; 18; 18; 19; 20; 18; 12; 18; 18; 16; 18; 18; 18; 20; 18; 20; 18; 18; 18; 18; 18; 20; 20; 16; 18; 20; 18; 18; 18; 18; 18; 18; 16; 18; 18; 19; 18; 18; 18; 18; 18
Ahsoka Tano (Fulcrum); 8; 4; 7; 1; 7; 6; ; 4; 1; 1; 11; 18; 1; 7; 7; 12; 12; 1; 11; 7; 1; 5; ; 1; 4; 6; 2; ; 7; 12; 12; 7; 12; 1; 6; 12; 6; 1; 6; 12; 1; 1; 4; 1; 5; ; 1
Amilyn Holdo; 1; 8; 8; 9; 4; 1; 1; 1; 1; 3; 1; 11; 1; 7; 2; 1; 11; 5; 8; 12; 8; 8; ; 18; ; 1; 5; 1; 18; 1; 9; 18; 1; 18; 8; 1; 3; 8; 8; 12; ; 1; 1; 1; 1; 6; 12
B1 Battle Droid; 18; 18; 18; 9; 17; 18; 16; 17; 18; 18; 17; 17; 18; 18; 18; 18; 17; 14; 18; 18; 20; 17; 18; 16; 18; 18; 14; 18; 16; 18; 18; 19; 17; 18; 18; 17; 17; 16; 17; 18; 18; 18; 16; 18; 18; 18; 17
B2 Super Battle Droid; 18; 18; 18; 9; 12; 18; 11; 16; 18; 18; 17; 17; 16; 18; 18; 16; 12; 18; 16; 18; 14; 16; 18; 17; 18; 18; 14; 18; 12; 18; 18; 12; 12; 18; 17; 17; 17; 16; 12; 18; 18; 18; 16; 18; 18; 18; 15
Barriss Offee; 18; 11; 12; 8; 8; 5; 1; 1; 9; 1; 1; 11; ; 8; 1; 1; 12; 1; 3; 1; 11; 18; 1; 1; 12; 1; 1; 6; 8; 11; 1; 9; 12; 1; 1; 1; 1; 1; 8; 8; 1; 8; 1; 1; 12; 10; 1
Bo-Katan Kryze; 18; 18; 8; 16; 18; 18; 1; 18; 18; 18; 18; 18; 18; 18; 18; 1; 18; 1; 18; 8; 18; 18; 18; 1; 18; 18; 18; 18; 18; 18; 18; 18; 1; 1; 18; 18; 18; 8; 8; 18; 18; 18; 1; 18; 18; 18; 6
Bodhi Rook; 1; 1; 4; 1; 6; 8; 1; ; 8; 9; ; 8; 1; 8; 2; 1; 8; 1; 5; 8; 7; 8; ; 1; 4; 7; 2; 1; 7; 1; 7; 7; 1; 8; 7; ; 8; 1; 4; 11; ; 1; 1; 1; 1; ; 1
BT-1; 1; 1; 1; 11; 1; 1; ; 1; 1; 1; 1; 7; ; 2; 1; 5; ; 1; ; 7; ; ; ; ; ; 1; 1; 1; 11; 1; ; ; 1; 1; ; 1; ; 1; 1; 8; 1; 1; 1; 1; 1; ; 
Canderous Ordo; 7; 12; 7; 7; 12; 18; ; 7; 12; 12; 12; 8; 12; 7; 12; 11; 12; 12; 12; 11; 16; 18; ; 18; 12; 10; 12; 12; 11; 12; 12; 11; 12; 11; 12; 11; 13; 12; 16; 12; 18; 18; ; 12; 12; 12; 12
Captain Han Solo; 16; 16; 16; 1; 16; 10; 16; 8; 16; 16; 16; 16; 16; 17; 5; 16; 16; 16; 16; 18; 16; 16; ; 1; 16; 16; 16; 16; 16; 16; 16; 16; 16; 18; 16; 16; 16; 16; 16; 18; 16; 10; 16; 16; 16; 16; 16
Captain Phasma; 8; 18; 18; 20; 8; 8; 18; 1; 8; 8; ; 8; 8; 8; 3; 18; 18; 18; 7; 8; 11; 18; 2; 8; 11; 16; 18; 9; 18; 9; 12; 8; 12; 11; 9; 12; 7; 8; 9; 12; 7; 11; 18; 8; 18; 12; 11
Cara Dune; 12; 12; 16; 8; 12; 9; 8; 8; 16; 8; 12; 11; 8; 10; 8; 9; 8; 10; 8; 12; 9; 16; 9; 8; 10; 11; 12; 8; 11; 10; 12; 8; 7; 11; 16; 12; 7; 8; 10; 12; 7; 8; 8; 8; 12; 8; 12
Carth Onasi; 10; 12; 12; 9; 10; 16; 1; 11; 12; 12; 12; 10; 10; 11; 11; 11; 12; 11; 8; 11; 10; 12; ; 11; 11; 11; 12; 12; 11; 12; 12; 12; 12; 11; 11; 10; 12; 10; 10; 12; 10; 11; 4; 12; 12; 11; 12
Cassian Andor; 8; 8; 21; 1; 9; 6; 8; 1; 10; 9; 21; 12; 8; 8; 1; 1; 20; 8; 5; 8; 8; 12; ; 7; 5; 6; 8; 8; 8; 7; 12; 12; 8; 9; 9; 9; 8; 7; 10; 12; 1; 8; 1; 8; 10; 11; 1
CC-2224 "Cody"; 18; 18; 8; 7; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; 18; 7; 18; 8; 18; 12; 18; 18; 18; 2; 18; 18; 18; 18; 18; 18; 18; 18; 8; 11; 18; 18; 18; 11; 11; 18; 18; 18; 1; 18; 18; 18; 8
Chief Chirpa; 11; 12; 11; 10; 9; 12; 11; 9; 12; 11; 12; 11; 9; 11; 15; 10; 11; 12; 9; 12; 10; 11; 8; 12; 12; 12; 12; 11; 12; 12; 12; 9; 11; 12; 11; 9; 12; 8; 9; 12; 9; 11; 10; 11; 10; 12; 12
Clone Wars Chewbacca; 6; 7; 7; 4; 5; 9; 5; 6; 8; 5; 8; 11; 5; 11; 8; 5; 8; 8; 6; 9; 8; 9; 4; 7; 7; 8; 5; 6; 8; 8; 7; 7; 11; 8; 9; 3; 6; 6; 5; 8; 6; 7; 6; 6; 5; 9; 8
Colonel Starck; 12; 12; 7; 16; 12; 6; 16; 16; 6; 6; ; 7; ; 16; 16; 7; 16; 12; 4; 16; 16; 18; 16; 6; 18; 5; 7; 18; 18; 16; 12; 8; 9; 16; 16; 18; 16; 16; 16; 18; 16; 18; 8; 18; 10; 16; 16
CT-21-0408 "Echo"; 18; 20; 20; 18; 18; 18; 18; 18; 18; 18; 20; 18; 18; 18; 20; 8; 20; 18; 20; 18; 21; 20; 19; 18; 18; 19; 18; 20; 20; 20; 20; 20; 20; 18; 18; 18; 18; 16; 20; 18; 18; 18; 18; 18; 19; 20; 20
Dark Trooper; 18; 1; 18; 19; 12; 1; 18; 11; 1; 1; 7; 11; 7; 7; 1; 18; 16; 1; 4; 1; 16; 16; 18; 6; 18; 1; 3; 9; 9; 9; 1; 7; 1; 1; 14; 18; 15; 18; 9; 9; 12; 19; 3; 18; 12; 9; 1
Darth Maul; 11; 12; 12; 7; 9; 8; 17; 17; 8; 7; 11; 8; 8; 17; 17; 1; 17; 10; 5; 17; 17; 11; 18; 1; 13; 8; 11; 17; 11; 17; 12; 11; 10; 17; 17; 17; 17; 17; 17; 18; 17; 17; 8; 18; 8; 17; 18
Darth Sidious; 9; 1; 12; 1; 6; 8; 20; 20; 8; 10; 9; 11; 8; 20; 20; 1; 20; 10; 2; 20; 20; 11; 20; 7; 13; 8; 2; 20; 11; 20; 11; 8; 10; 20; 17; 20; 20; 20; 20; 20; 20; 20; 1; 20; 8; 20; 20
Death Trooper; 12; 10; 18; 1; 7; 1; 8; 1; 8; 1; 1; 9; 8; 7; 14; 5; 12; 8; 12; 10; 1; 18; ; 1; 8; 1; 1; 12; 14; 1; 3; 12; 7; 1; 19; 9; 2; 8; 14; 12; 10; 8; 1; 8; 12; 9; 12
Droideka; 18; 18; 18; 11; 12; 18; 16; 12; 18; 18; 16; 16; 16; 18; 18; 12; 17; 14; 18; 18; 16; 16; 18; 16; 18; 18; 14; 18; 16; 18; 18; 12; 12; 18; 17; 12; 17; 16; 12; 18; 18; 18; 16; 18; 16; 18; 12
Echo; 1; 18; 18; 8; 8; 6; 1; 8; 12; 1; 18; 8; ; 9; 18; 1; 18; 1; 18; 8; 18; 18; ; 1; ; 1; 12; 18; 11; 18; 18; 18; 18; 1; 1; 14; 1; 1; 8; 9; 1; 1; 1; 9; ; 18; 18
Enfys Nest; 12; 12; 18; 12; 7; 1; 1; 2; 1; 11; 12; 16; 5; 11; 1; 9; 12; 1; 12; 12; 1; 12; 16; 1; ; 12; 9; 12; 12; 12; 6; 11; 12; 1; 11; 11; 12; 11; 12; 18; 16; 1; 4; 12; 12; 8; 11
Ezra Bridger; 10; 8; 11; 12; 8; 11; 10; 10; 10; 8; 8; 11; 8; 20; 13; 9; 12; 11; 12; 8; 10; 9; 10; 9; 12; 12; 12; 11; 12; 12; 11; 12; 11; 12; 10; 8; 8; 11; 8; 12; 10; 8; 8; 10; 11; 12; 12
Finn; 11; 12; 11; 8; 10; 6; 8; ; 8; 13; ; 12; 8; 8; 1; 9; 12; 18; 18; 12; 8; 11; ; 18; 8; 12; 11; 9; 18; 8; 9; 18; 9; 18; 9; 9; 9; 8; 8; 12; 1; 12; 8; 16; 12; 8; 7
Gamorrean Guard; 1; 1; 1; 1; 1; 7; 18; 1; 1; 18; 16; 1; 5; 6; 1; 1; 7; 1; 1; 9; 1; 8; ; 1; ; 1; 4; 6; 16; 2; 1; 6; 1; 1; 1; 8; 1; 1; 7; 12; ; 1; 2; 1; 16; 1; 
Gar Saxon; 1; 8; 8; 8; 8; 7; 1; 1; 1; 1; 7; 8; 2; 7; 8; 7; 12; 1; 2; 8; 1; 7; ; 1; 8; 5; 4; 1; 7; 10; 2; 7; 6; 1; 1; 4; 3; 2; 8; 11; 6; 1; 6; 1; 6; 1; 11
Garazeb "Zeb" Orrelios; 8; 8; 8; 8; 8; 10; 10; 9; 8; 7; 11; 10; 8; 8; 9; 9; 12; 12; 8; 8; 8; 8; 9; 9; 12; 9; 8; 8; 9; 12; 10; 8; 11; 12; 7; 8; 9; 11; 8; 12; 8; 8; 8; 8; 8; 8; 11
General Veers; 16; 12; 10; 16; 12; 5; 16; 16; 9; 3; 7; 11; 8; 16; 16; 16; 16; 8; 7; 16; 16; 18; 19; 6; 18; 6; 11; 18; 18; 16; 12; 10; 8; 16; 16; 18; 16; 18; 16; 18; 16; 18; 4; 18; 11; 16; 16
Han Solo; 19; 18; 21; 18; 19; 18; 19; 16; 19; 19; 21; 18; 19; 19; 18; 19; 19; 19; 19; 19; 20; 19; 18; 18; 18; 19; 19; 19; 21; 12; 19; 19; 19; 19; 19; 19; 19; 19; 19; 21; 18; 19; 19; 18; 21; 19; 19
Hera Syndulla; 8; 8; 18; 8; 8; 11; 10; 8; 9; 8; 18; 10; 9; 17; 9; 9; 18; 12; 11; 8; 9; 10; 9; 9; 12; 11; 8; 12; 11; 12; 11; 8; 11; 12; 8; 8; 8; 11; 10; 12; 9; 8; 8; 9; 11; 11; 12
Hunter; 1; 18; 18; 8; 9; 7; 1; 8; 12; 1; 18; 9; 1; 9; 18; 1; 18; 1; 18; 9; 18; 18; 1; 1; ; 1; 14; 18; 12; 18; 18; 18; 18; 1; 1; 14; 1; 1; 9; 12; 1; 1; 1; 9; ; 18; 18
IG-100 MagnaGuard; 18; 18; 18; 10; 18; 18; 10; 18; 18; 18; 18; 18; 18; 18; 18; 16; 18; 14; 18; 18; 18; 18; 18; 17; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 12
IG-11; 8; 12; 16; 9; 9; 10; 9; 7; 10; 1; 12; 12; 9; 9; 8; 9; 8; 10; 8; 12; 8; 12; 10; 7; 10; 9; 12; 8; 10; 9; 8; 8; 9; 11; 5; 12; 7; 8; 12; 18; 7; 8; 9; 7; 12; 8; 8
Imperial Probe Droid; 8; 8; 19; ; 1; 1; ; ; 1; 1; 1; 7; 1; 2; 6; 1; 7; 1; 1; 5; 1; 7; ; ; 19; 1; 3; 1; 7; 3; 7; 11; 1; 1; 1; 1; 5; 1; 1; 10; ; 1; 1; 1; 8; 4; 
Jedi Knight Anakin; 12; 20; 20; 20; 18; 18; 20; 20; 20; 14; 12; 18; 17; 20; 20; 16; 20; 20; 20; 20; 21; 20; 20; 18; 18; 18; 18; 20; 20; 20; 18; 16; 18; 20; 18; 20; 20; 20; 20; 20; 20; 20; 18; 20; 20; 20; 20
Juhani; 12; 12; 18; 7; 11; 12; 1; 11; 9; 16; 20; 10; 10; 11; 11; 12; 12; 11; 12; 11; 12; 11; ; 11; 12; 16; 11; 12; 12; 12; 12; 18; 11; 12; 10; 18; 16; 8; 8; 12; 1; 18; 4; 8; 12; 8; 9
K-2SO; 8; 9; 8; 1; 9; 3; 8; 1; 8; 9; 12; 9; 8; 8; 5; 1; 12; 8; 7; 8; 7; 11; ; 7; 3; 7; 9; 8; 7; 6; 10; 11; 8; 9; 8; 8; 8; 8; 8; 12; 1; 8; 1; 8; 9; 9; 8
Kanan Jarrus; 8; 8; 8; 7; 9; 10; 8; 8; 8; 8; 11; 10; 8; 11; 9; 9; 12; 12; 12; 8; 8; 8; 9; 9; 12; 8; 8; 10; 9; 12; 10; 8; 11; 12; 8; 8; 8; 11; 8; 12; 9; 8; 9; 8; 12; 9; 11
Kuiil; 8; 12; 18; 9; 9; 1; 9; 7; 11; 1; 12; 11; 9; 9; 8; 11; 8; 10; 12; 11; 8; 12; 10; 8; 10; 9; 9; 9; 12; 9; 8; 9; 9; 11; 10; 12; 8; 7; 12; 9; 7; 9; 8; 8; 12; 9; 9
Kylo Ren; 8; 20; 20; 20; 9; 9; 20; 1; 8; 9; 1; 9; 9; 9; 2; 20; 20; 20; 9; 8; 10; 20; ; 9; 8; 12; 20; 9; 20; 8; 11; 12; 12; 12; 12; 12; 8; 8; 16; 18; 8; 12; 20; 8; 20; 12; 12
L3-37; 1; 12; 12; 8; 11; 1; 1; 1; 1; 10; 8; 8; 1; 8; 3; 3; 8; 8; 3; 9; 1; 3; ; 7; 8; 4; 3; 1; 8; 7; 2; 12; 8; 8; 18; 1; 4; 1; 9; 18; 1; 1; 2; 1; 12; 1; 1
Logray; 11; 11; 11; 10; 9; 12; 1; 9; 18; 11; 12; 9; 11; 9; 7; 9; 11; 10; 11; 11; 9; 10; 10; 9; 10; 12; 12; 1; 11; 12; 7; 9; 11; 1; 11; 9; 14; 9; 9; 12; 9; 18; 9; 1; 10; 7; 1
Luminara Unduli; 8; 8; 11; 1; 8; 7; 1; 1; 11; 7; 11; 12; 7; 9; 9; 1; 12; 7; 10; 11; 9; 9; 7; 1; 1; 8; 8; 6; 8; 12; 8; 7; 10; 11; 8; 8; 10; 7; 8; 12; 8; 8; 7; 1; 8; 1; 11
Mission Vao; 12; 12; 12; 1; 9; 12; 7; 11; 10; 12; 12; 11; 11; 9; 12; 10; 12; 12; 11; 12; 11; 12; 12; 10; 11; 11; 12; 12; 12; 12; 12; 12; 11; 12; 12; 11; 8; 10; 11; 12; 10; 12; 8; 8; 12; 12; 12
Nightsister Initiate; 7; 8; 7; 6; 7; 7; 7; 1; 4; 1; 7; 8; 1; 8; 8; 2; 7; 1; 8; 7; 8; 9; 4; 1; 7; 18; 9; 8; 8; 12; 8; 8; 12; 8; 9; 1; 7; 1; 5; 8; 3; 7; 1; 1; 7; 1; 7
Old Daka; 12; 12; 18; 18; 11; 11; 11; 4; 10; 10; 10; 18; 8; 10; 10; 8; 12; 8; 12; 14; 12; 12; 14; 6; 12; 12; 12; 11; 18; 12; 12; 12; 12; 11; 18; 11; 12; 18; 12; 20; 12; 11; 2; 8; 18; 11; 12
Pao; 8; 7; 12; 1; 12; 3; ; 1; 1; 1; ; 11; 8; 7; 1; 1; 12; 1; 1; 8; 1; 12; ; 1; 1; 3; 12; 1; 11; 6; 10; 8; 7; 1; 12; 12; 1; 8; 8; 11; ; 1; 1; 1; 12; 12; 1
Paploo; 11; 11; 11; 12; 10; 12; 11; 9; 18; 9; 11; 11; 9; 10; 18; 10; 11; 11; 12; 12; 11; 12; 10; 11; 12; 12; 18; 12; 11; 9; 11; 11; 18; 12; 11; 11; 11; 8; 11; 12; 10; 11; 11; 11; 11; 18; 12
Princess Leia; 16; 12; 16; 9; 16; 11; 16; 8; 16; 16; 11; 8; 16; 17; 10; 16; 16; 16; 16; 20; 16; 16; 8; 8; 7; 18; 16; 16; 16; 12; 16; 16; 16; 12; 16; 16; 16; 16; 16; 18; 8; 12; 12; 9; 16; 16; 16
Qui-Gon Jinn; 16; 16; 9; 16; 16; 16; 11; 16; 16; 16; 16; 17; 16; 16; 16; 4; 16; 11; 16; 10; 16; 16; 16; 1; 16; 16; 16; 16; 16; 16; 16; 16; 11; 11; 16; 16; 16; 12; 12; 18; 16; 16; 1; 16; 16; 16; 11
Rebel Officer Leia Organa; 16; 17; 19; 1; 17; 10; 16; 12; 16; 16; 18; 16; 16; 18; 7; 16; 16; 16; 16; 17; 16; 17; 12; 1; 16; 17; 16; 16; 16; 18; 16; 17; 16; 18; 16; 16; 16; 16; 16; 18; 16; 11; 16; 16; 16; 19; 16
Resistance Hero Finn; ; 1; 8; 1; 8; 1; 1; ; 1; 1; 1; 6; 1; 7; 1; 3; 12; 1; 6; 1; 1; 7; ; 18; 1; 1; 2; ; 18; 2; 2; 20; 1; 18; 8; 17; 3; 1; 8; 9; ; 1; 1; 1; 9; ; 1
Resistance Hero Poe; 1; 1; 9; 7; 8; 1; 1; 1; 1; 1; 1; 6; ; 7; 1; 3; 12; 1; 1; 6; 1; 1; ; 18; 1; 1; 2; 6; 18; 2; 2; 18; 1; 18; 8; 12; 3; 1; 9; 12; ; 1; 2; 1; 10; ; 12
Rey (Scavenger); 12; 11; 11; 11; 11; 10; 8; 1; 10; 13; 1; 11; 11; 11; 1; 11; 12; 20; 11; 11; 11; 12; 1; 20; 9; 11; 11; 8; 20; 11; 11; 20; 11; 20; 11; 8; 9; 8; 8; 12; 1; 11; 8; 11; 12; 11; 8
Rose Tico; 1; 7; 7; 1; 5; 4; 5; ; 1; 3; ; 7; 1; 7; 1; ; 11; 1; 3; 6; ; 4; ; 18; ; 1; 1; 7; 18; 1; 1; 18; 1; 18; 7; ; ; 1; 1; 12; 1; 1; ; 1; 1; 5; 1
Sabine Wren; 8; 8; 11; 8; 7; 7; 8; 7; 8; 1; 10; 11; 8; 11; 7; 7; 12; 11; 12; 9; 8; 12; 9; 7; 11; 7; 11; 8; 12; 12; 8; 12; 7; 1; 8; 1; 7; 6; 7; 12; 7; 8; 5; 8; 11; 10; 11
