Guild Members; Agen Kolar; Alligume; B; Baby Sia; bananesandco; Belette Manon; Ben; Bibo; Blood Eagle; Boby Leymard; Cay; Chris de France; Codex2151; DaleX; Dark Nash; Daïdhara; Domotikator; Dovahkiin; Drauglin Lucas; El fifi; Feanor Lacer; FloX mol eliza; GuigzZ; Heavo24; Jaarael; Kaa76; Karrak; Kaïpan; Kobalt; Korto Vos; Lumpouille; M'enfin; Nightmarr; Obi Dam Nabira; ObiWanPeace; Nuke; Obiwan18; Pouhpou; Revanche Gilder; taquin; Tataf; Ulfberht; valkorion; Vignemale; Whills Wotan; Wébélu; Xilebo
Savage Opress; 1; 2; 18; 12; 10; 11; ; 1; 5; 6; 1; 10; 6; 12; 11; 1; 12; 7; 2; 12; 9; 11; ; 10; 1; 4; 1; 11; 11; 12; 2; 8; 9; 14; 12; 9; 6; 9; 12; 12; 12; 1; 1; 1; 1; 1; 11
Sith Trooper; ; 18; 20; 18; ; 2; 18; ; 1; 13; 8; 11; ; 7; 1; 18; 18; 18; 1; 4; ; 18; ; ; 1; 3; 18; ; 18; 1; 9; 7; ; 1; 1; 1; 3; 7; 7; 9; ; ; 18; 8; 18; 1; 12
Tech; 1; 18; 18; 8; 8; 6; 1; 8; 12; 1; 18; 8; 1; 10; 18; 4; 18; 1; 18; 9; 18; 18; ; 1; ; 1; 12; 18; 10; 18; 18; 18; 18; 1; 1; 12; 1; 1; 8; 9; 1; 1; 1; 9; ; 18; 18
Threepio & Chewie; 18; 18; 20; 20; 20; 18; 18; 16; 18; 18; 11; 18; 18; 18; 18; 20; 19; 18; 18; 19; 18; 18; 18; 18; 18; 18; 18; 18; 18; 10; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 20; 18; 18; 18; 18
Vandor Chewbacca; 1; 8; 5; 5; 1; 1; ; ; 1; 1; ; 7; 1; 6; 1; 1; 8; 1; 5; 1; 1; 1; ; 1; ; 4; 1; ; 1; 7; 4; 6; 1; 1; 11; 1; 1; 1; 9; 11; ; 1; 1; 1; 12; 1; 
Veteran Smuggler Chewbacca; 8; 8; 8; 8; 8; 3; 8; ; 8; 9; 1; 8; 9; 8; 2; 9; 9; 16; 9; 9; 7; 8; ; 16; ; 8; 12; 9; 16; 9; 8; 16; 9; 16; 9; 8; 8; 8; 9; 12; ; 8; 8; 8; 8; 9; 8
Veteran Smuggler Han Solo; 8; 16; 16; 16; 8; 5; 16; ; 8; 12; ; 8; 8; 8; 2; 16; 16; 16; 11; 11; 4; 16; ; 8; ; 8; 16; 8; 16; 7; 8; 8; 9; 12; 11; 8; 8; 8; 8; 12; ; 8; 16; 8; 16; 7; 8
Visas Marr; 18; 1; 18; 1; 1; ; 7; 18; 1; 11; 12; 12; 1; 7; 8; 1; 8; 1; 18; 7; 1; 1; ; ; 1; 11; 3; 12; 5; 8; 1; 18; 1; 1; 5; 18; 4; 1; 7; 8; ; 18; 1; 1; 12; 1; 
Wat Tambor; 20; 20; 18; 20; 17; 20; 9; 20; 20; 20; 20; 20; 20; 20; 20; 7; 20; 14; 20; 14; 20; 20; 20; 7; 20; 20; 15; 20; 20; 20; 20; 20; 18; 18; 20; 20; 20; 9; 9; 20; 20; 20; 16; 20; 20; 20; 14
Wicket; 12; 11; 11; 11; 11; 12; 11; 10; 11; 12; 12; 10; 11; 12; 11; 10; 11; 10; 10; 12; 11; 11; 11; 10; 12; 6; 12; 11; 12; 12; 11; 11; 1; 12; 11; 10; 12; 10; 11; 11; 9; 11; 11; 11; 11; 1; 12
Wrecker; 1; 18; 18; 8; 8; 6; 1; 8; 12; 1; 18; 8; 1; 8; 18; 1; 18; 1; 18; 8; 18; 18; ; 1; ; 1; 14; 18; 11; 18; 18; 18; 18; 1; 1; 12; 1; 1; 8; 9; 1; 1; 1; 9; ; 18; 18
Young Han Solo; 1; 12; 8; ; 2; 6; ; ; 12; 10; ; 8; 1; 8; 2; 5; 8; 1; 8; 8; 1; 8; ; 1; 8; 2; 1; ; 7; 8; 4; 6; 1; 1; 9; ; ; 1; 8; 12; 8; 1; 1; 1; 7; 6; 
Young Lando Calrissian; 1; 10; 11; 7; 3; 1; 1; 1; 9; 10; 4; 9; 1; 9; 7; 6; 9; 6; 9; 8; 1; 10; 4; 6; 10; 5; 3; 4; 11; 9; 3; 9; 9; 10; 10; 1; 3; 1; 8; 18; 1; 1; 4; 5; 1; 1; 1
Zaalbar; 10; 12; 8; 7; 11; 16; 7; 10; 12; 12; 17; 11; 10; 10; 12; 12; 12; 12; 12; 11; 10; 12; 12; 10; 12; 10; 12; 11; 11; 12; 12; 12; 10; 11; 10; 10; 12; 10; 10; 12; 18; 11; 8; 12; 12; 12; 12
0-0-0; 1; 1; 1; 11; 7; 1; ; 1; 1; 1; 1; 1; ; 2; 1; 2; ; 1; ; 7; ; 1; ; ; ; 1; 1; 1; 12; 1; ; ; 1; 1; ; 1; ; 1; 1; 8; 1; 8; 1; 1; 1; ; 
Kyle Katarn; 18; 7; 18; 9; 16; 1; 7; 1; 1; 18; 12; 12; 9; 8; 1; 1; 18; 1; 2; 7; 18; 16; ; 1; ; 18; 1; 18; 9; 4; 9; 18; 1; 1; 12; 18; 1; 18; 10; 18; 1; 18; 1; 1; 18; 18; 9
Skiff Guard (Lando Calrissian); 1; 1; 1; 1; ; 1; 1; ; 1; 1; 18; 7; ; 2; 1; 1; 7; 1; ; 1; ; 1; ; 1; ; 1; 2; 1; 18; 1; ; ; 1; 1; ; 9; ; 1; 8; 10; 7; 1; 1; 1; 18; 3; 1
Stormtrooper Han; 11; 9; 9; 9; 9; 6; 9; 8; 11; 8; 9; 9; 9; 9; 10; 10; 9; 9; 11; 10; 9; 9; 9; 9; 9; 9; 10; 8; 11; 11; 9; 11; 11; 9; 9; 12; 9; 10; 9; 12; 8; 9; 9; 9; 12; 9; 12
ARC Trooper; 18; 21; 21; 18; 18; 18; 18; 18; 18; 18; 21; 18; 18; 18; 21; 8; 21; 18; 21; 18; 21; 19; 19; 18; 18; 20; 18; 21; 20; 21; 21; 21; 21; 18; 18; 18; 18; 16; 19; 18; 18; 18; 18; 18; 19; 19; 21
First Order Stormtrooper; 8; 18; 18; 18; 6; 3; 18; 1; 8; 9; 1; 9; 8; 8; 1; 18; 18; 18; 8; 8; 1; 18; ; 1; 12; 7; 18; 9; 18; 8; 12; 11; 8; 9; 8; 1; 1; 7; 7; 12; 1; 8; 18; 8; 18; 4; 5
First Order TIE Pilot; 11; 18; 18; 18; 9; 5; 16; 1; 5; 7; 8; 12; 8; 11; 9; 16; 16; 16; 8; 8; 11; 18; 5; 9; 9; 12; 16; 11; 16; 10; 6; 11; 12; 11; 12; 11; 7; 9; 9; 12; 8; 8; 18; 9; 18; 12; 11
Royal Guard; 9; 18; 16; 6; 8; 7; 18; 16; 5; 2; 12; 8; 9; 16; 16; 8; 18; 10; 8; 16; 16; 10; 16; 2; 16; 7; 11; 16; 8; 20; 16; 17; 18; 16; 12; 16; 16; 16; 16; 20; 16; 18; 5; 16; 8; 16; 16
Stormtrooper; 12; 2; 18; 5; 7; 4; 8; 1; 8; 8; 8; 12; 8; 8; 8; 6; 12; 8; 12; 12; 1; 16; 5; 1; 1; 5; 8; 12; 8; 9; 10; 12; 1; 8; 7; 8; 6; 7; 11; 12; 1; 8; 1; 8; 7; 9; 12
Tusken Raider; 1; 18; 18; 7; 3; 11; 1; 1; 6; 1; 18; 7; ; 8; 18; 7; 18; 1; 18; 8; 18; 8; ; 1; 2; 5; 1; 18; 12; 18; 18; 18; 18; 1; 7; 8; 5; 8; 8; 11; 1; 1; 1; 9; 1; 13; 18
Cad Bane; 18; 18; 19; 20; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 11; 18; 18; 18; 16; 18; 18; 18; 18; 18; 18; 18; 18; 12; 12; 18; 18; 18; 18; 12; 18; 18; 20; 18; 18; 18; 18; 12
Baze Malbus; 8; 7; 1; 1; 1; 1; 8; 1; 8; 8; 8; 9; 8; 7; 1; 1; 12; 8; 8; 9; 1; 1; ; 1; ; 1; 8; 8; 1; 1; 3; 8; 7; 1; 1; 1; 5; 7; 8; 8; 1; 8; 1; 8; 12; ; 3
Chirrut Îmwe; 8; 8; 11; 1; 7; 5; 8; 6; 8; 10; 8; 12; 12; 7; 1; 1; 12; 8; 7; 10; 1; 12; ; 1; 7; 8; 8; 8; 8; 6; 9; 8; 7; 12; 1; 4; 8; 8; 9; 12; 1; 8; 1; 8; 12; 9; 1
Chopper; 8; 10; 8; 10; 8; 10; 10; 8; 10; 8; 8; 10; 8; 12; 9; 9; 12; 11; 10; 10; 11; 9; 9; 9; 10; 10; 11; 10; 11; 12; 10; 11; 10; 12; 8; 8; 11; 11; 8; 12; 9; 8; 8; 8; 10; 10; 11
Geonosian Spy; 11; 18; 16; 17; 12; 18; 12; 12; 18; 16; 12; 12; 12; 18; 14; 12; 12; 18; 14; 16; 14; 16; 18; 12; 18; 18; 14; 18; 15; 12; 18; 12; 12; 18; 15; 12; 18; 16; 11; 18; 16; 12; 12; 18; 18; 18; 12
Nightsister Zombie; 10; 12; 18; 14; 12; 12; 8; 4; 6; 8; 8; 12; 1; 8; 9; 7; 12; 8; 11; 14; 12; 10; 12; 6; 12; 12; 12; 10; 18; 12; 12; 12; 12; 12; 18; 11; 11; 10; 10; 20; 12; 11; 2; 1; 12; 12; 12
Poggle the Lesser; 11; 18; 12; 12; 12; 18; 12; 12; 18; 16; 12; 12; 12; 18; 14; 12; 12; 16; 14; 16; 12; 14; 16; 12; 18; 17; 12; 16; 12; 12; 16; 11; 12; 18; 12; 12; 16; 12; 9; 18; 16; 12; 12; 17; 12; 18; 12
Sun Fac; 11; 18; 12; 12; 12; 18; 12; 12; 18; 16; 12; 12; 11; 18; 14; 12; 12; 18; 12; 16; 12; 13; 16; 12; 18; 17; 14; 16; 12; 12; 18; 12; 12; 18; 12; 12; 16; 12; 9; 18; 12; 12; 12; 17; 17; 18; 12
Teebo; 8; 8; 6; 1; 8; 8; 10; 8; 12; 11; 8; 8; 8; 8; 12; 6; 8; 11; 12; 11; 8; 10; 1; 11; 9; 11; 12; 12; 11; 9; 8; 8; 11; 12; 8; 8; 8; 8; 9; 12; 6; 8; 1; 8; 8; 18; 18
Aayla Secura; 16; 16; 8; 11; 17; 16; 1; 16; 16; 16; 16; 16; 16; 16; 16; 11; 17; 1; 16; 1; 16; 16; 16; 1; 16; 16; 16; 19; 16; 16; 16; 16; 1; 1; 16; 16; 16; 8; 9; 18; 18; 16; 1; 16; 16; 16; 6
Admiral Ackbar; 11; 12; 12; 11; 12; 12; 11; 9; 9; 12; 12; 11; 11; 12; 8; 9; 12; 8; 12; 14; 11; 11; 11; 8; 8; 9; 9; 12; 12; 12; 11; 12; 9; 11; 11; 9; 12; 9; 12; 12; 7; 12; 11; 9; 11; 11; 12
Bistan; 7; 7; 18; 7; 11; 3; 1; 1; 1; 8; 18; 7; 7; 7; 1; 1; 18; 1; 3; 9; 7; 7; ; 1; 2; 3; 11; 8; 8; 5; 8; 12; 7; 7; 5; 8; 8; 5; 12; 11; 1; 1; 1; 11; 4; 8; 12
Chief Nebit; 7; 12; 6; 1; 7; 3; 7; 1; 1; 1; 9; 8; 5; 8; 6; 1; 10; 1; 4; 9; 1; 10; ; 1; 9; 2; 3; 1; 12; 9; 2; 11; 8; 1; 8; 11; 8; 7; 1; 12; ; 8; 1; 7; 8; ; 7
Dathcha; 9; 11; 6; 1; 10; 3; 7; 1; 1; 1; 9; 11; 7; 9; 6; 1; 11; 7; 2; 9; 1; 11; ; 1; 10; 3; 1; 1; 12; 9; 7; 9; 9; 1; 8; 11; 9; 7; 1; 12; 1; 8; 1; 1; 7; ; 8
Eeth Koth; 1; 1; 5; 1; 7; 6; ; 1; 2; 1; 1; 6; 8; 9; 7; 1; 12; 1; 1; 2; 8; 8; ; 1; 18; 1; 1; ; 5; 18; 2; 6; 9; 1; 1; 1; 3; 8; 8; 11; ; 8; 1; 1; 1; 1; 9
Ima-Gun Di; 1; 1; 7; 1; 6; 4; 1; 1; 1; 1; 1; 9; 1; 8; 4; 1; 18; 1; 1; 8; 1; 11; 4; 1; ; 1; 1; 1; 4; 9; 1; 7; 1; 18; 9; 1; 7; 1; 8; 9; 4; 1; 1; 1; 1; ; 9
Jawa Engineer; 9; 18; 6; ; 7; 3; ; 1; 1; 1; 11; 10; ; 8; 7; 1; 11; 1; 1; 12; ; 11; ; 1; 9; 1; 2; 1; 12; 9; 1; 9; 8; 1; 8; 10; 9; 5; 1; 12; ; 8; 1; 1; 7; ; 1
Jawa Scavenger; 8; 12; 7; 1; 9; 7; 7; 1; 1; 1; 8; 10; 3; 7; 6; 1; 11; 1; 1; 8; 1; 8; ; 1; 9; 1; 1; 5; 12; 10; 3; 10; 7; 10; 6; 11; 10; 7; 2; 12; ; 8; 1; 1; 7; ; 1
Kit Fisto; 6; 1; 1; 1; 1; 2; 1; ; 1; 1; 1; 7; 1; 8; 7; 1; 18; 1; 1; 8; ; 14; ; 1; 1; 1; 1; 1; 4; 10; 2; 6; 1; 1; 1; 1; 3; 1; 2; 8; ; 1; 1; 1; 8; ; 6
Lobot; 1; 1; 4; 1; 3; 5; 1; 1; 1; 1; 1; 11; 1; 10; 5; 1; 10; 1; 1; 5; 18; 7; ; 1; 4; 1; 2; 5; 1; 7; 4; 7; 1; 10; 6; 1; 4; 1; 1; 11; 1; 1; 1; 1; 1; 1; 1
Plo Koon; 1; 12; 12; 10; 9; 6; 9; 11; 1; 8; 11; 12; 5; 10; 12; 9; 13; 13; 9; 9; 10; 9; 9; 1; 9; 3; 11; 12; 11; 12; 12; 9; 6; 9; 11; 6; 10; 8; 11; 12; 10; 10; 11; 12; 1; 10; 11
Poe Dameron; 11; 7; 8; 8; 8; 6; 8; 1; 8; 4; 1; 10; 8; 8; 1; 4; 11; 8; 7; 8; 8; 8; ; 18; 5; 6; 10; 8; 18; 8; 8; 18; 8; 18; 9; 8; 6; 6; 8; 8; 1; 8; 1; 10; 11; 1; 6
Talia; 12; 10; 11; 5; 7; 12; 8; 6; 8; 5; 10; 8; 8; 9; 8; 5; 11; 8; 8; 12; 15; 12; 12; 5; 12; 12; 11; 8; 12; 12; 12; 12; 8; 11; 18; 3; 7; 7; 7; 12; 7; 9; 6; 8; 12; 6; 12
URoRRuR'R'R; 1; 1; 14; 7; 1; 11; 1; 1; 6; 1; 17; 9; 1; 9; 1; 6; 7; 1; 5; 11; 9; 7; 1; 2; 1; 1; 1; 16; 17; 12; 1; 7; 11; 1; 1; 11; 4; 8; 6; 12; 1; 1; 1; 5; 17; 2; 8
Wedge Antilles; 16; 10; 16; 1; 16; 10; 16; 7; 16; 16; 12; 11; 16; 16; 8; 16; 16; 16; 16; 20; 16; 16; 8; 8; 9; 16; 16; 16; 16; 12; 16; 16; 16; 16; 16; 16; 16; 16; 16; 18; 8; 12; 16; 11; 16; 16; 16
Lando Calrissian; 18; 16; 18; 1; 18; 1; 18; 11; 18; 18; 18; 16; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; ; 1; 16; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 16; 18; 18; 18; 16; 12; 18; 16; 18; 18; 18
Biggs Darklighter; 16; 12; 16; 8; 16; 10; 16; 8; 16; 16; 12; 12; 16; 12; 8; 16; 16; 16; 16; 20; 16; 16; 11; 8; 8; 16; 16; 16; 16; 8; 16; 16; 16; 16; 16; 16; 16; 16; 16; 18; 7; 12; 16; 8; 16; 16; 16
Clone Sergeant - Phase I; 18; 18; 12; 11; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; 18; 6; 18; 11; 18; 9; 18; 18; 18; 4; 18; 18; 18; 18; 18; 18; 18; 18; 6; 9; 18; 18; 18; 11; 10; 18; 18; 18; 5; 18; 18; 18; 11
Coruscant Underworld Police; 1; 3; 4; 1; 5; 6; 1; 1; 1; 1; 1; 5; 1; 6; 4; 1; 7; 1; 1; 5; 1; 7; ; 1; 1; 4; 1; ; 6; 11; 5; 7; 1; 1; 1; 1; 5; 1; 4; 11; ; 1; 12; 1; 1; ; 5
Ewok Elder; 11; 12; 11; 12; 11; 12; 11; 12; 11; 11; 12; 11; 11; 11; 12; 10; 11; 12; 12; 12; 11; 11; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 11; 12; 11; 10; 12; 10; 12; 12; 11; 12; 12; 12; 12; 12; 12
Ewok Scout; 8; 9; 9; 4; 8; 10; 3; 3; 8; 2; 8; 6; 6; 11; 8; 10; 10; 11; 12; 12; 8; 11; 5; 11; 11; 6; 12; 6; 12; 12; 11; 8; 11; 12; 8; 11; 9; 8; 10; 12; 6; 8; 2; 11; 7; 12; 11
First Order Executioner; 9; 18; 18; 18; 3; 7; 18; ; 8; 9; ; 11; 8; 11; 3; 18; 18; 18; 9; 11; 11; 18; ; 9; 6; 11; 18; 8; 18; 11; 10; 9; 1; 12; 12; 1; 4; 6; 9; 11; ; 12; 18; 8; 18; 12; 4
First Order Officer; 8; 18; 18; 18; 8; 6; 18; 1; 8; 12; 1; 11; 8; 8; 3; 18; 18; 18; 1; 11; 10; 18; ; 1; 8; 12; 18; 11; 18; 11; 12; 11; 11; 11; 12; 11; 9; 11; 8; 12; 8; 12; 19; 10; 18; 9; 1
First Order SF TIE Pilot; 1; 18; 18; 16; 7; 3; 16; 1; 1; 7; 7; 7; 2; 9; 3; 16; 16; 16; 7; 8; 1; 16; ; 1; 7; 7; 16; 9; 16; 2; 7; 7; 7; 8; 7; 1; 6; 6; 8; 12; 1; 3; 18; 7; 18; 8; 9
Geonosian Soldier; 11; 18; 12; 12; 12; 18; 12; 12; 18; 16; 12; 12; 12; 18; 14; 12; 12; 18; 12; 15; 12; 15; 16; 12; 18; 17; 14; 16; 12; 12; 18; 12; 12; 18; 12; 12; 16; 12; 12; 18; 12; 12; 12; 17; 12; 18; 12
Hoth Rebel Scout; 8; 7; 8; 1; 12; 5; 8; 1; 8; 3; 8; 11; 8; 8; 4; 5; 11; 8; 5; 8; 1; 10; 1; 1; 7; 5; 12; 8; 7; 9; 8; 7; 7; 1; 8; 12; 5; 7; 7; 12; 6; 8; 1; 8; 12; 12; 9
Hoth Rebel Soldier; 8; 9; 7; 1; 4; 5; 8; 1; 8; 3; 7; 8; 8; 7; 5; 1; 8; 8; 4; 8; 1; 10; 1; 1; 7; 6; 3; 8; 7; 5; 7; 8; 8; 10; 8; 1; 3; 1; 1; 8; 3; 8; 3; 8; 7; 8; 4
IG-86 Sentinel Droid; 8; 7; 7; 2; 5; 6; 8; 1; 6; 3; 8; 8; 5; 8; 7; 4; 18; 4; 4; 8; 8; 11; 4; 4; 4; 6; 4; 3; 8; 8; 4; 8; 9; 8; 8; 8; 6; 3; 6; 11; 6; 8; 4; 1; 7; 1; 8
Imperial Super Commando; 1; 8; 7; 8; 6; 1; 1; 1; 1; 1; 8; 8; 2; 6; 8; 1; 12; 18; 2; 18; 1; 7; ; 1; 8; 3; 3; 1; 3; 12; 18; 7; 7; 1; 1; 1; 1; 1; 8; 12; 1; 1; 1; 1; 1; 1; 11
Jawa; 9; 11; 7; 1; 7; 5; 7; 1; 5; 1; 16; 9; 5; 8; 7; 1; 10; 1; 7; 11; 7; 9; 1; 1; 9; 5; 5; 5; 16; 10; 5; 8; 8; 1; 9; 9; 9; 7; 7; 12; 1; 8; 1; 1; 16; 1; 7
Jedi Consular; 9; 8; 11; 4; 8; 9; 10; 6; 9; 7; 11; 9; 9; 12; 9; 6; 11; 10; 8; 11; 9; 9; 5; 8; 8; 10; 9; 8; 9; 12; 11; 8; 8; 11; 9; 8; 9; 10; 11; 12; 9; 8; 7; 8; 9; 9; 11
Jedi Knight Guardian; 1; 5; 7; 1; 4; 5; 1; 1; 1; 4; 7; 9; 4; 7; 6; 4; 11; 5; 1; 4; 4; 7; 1; 5; 4; 5; 4; 3; 9; 7; 3; 7; 1; 7; 7; 1; 4; 1; 4; 8; 3; 3; 4; 4; 1; 1; 5
Magmatrooper; 3; 8; 12; 6; 9; 5; 2; 1; 1; 7; 8; 9; 1; 7; 7; 3; 8; 12; 9; 8; 8; 16; ; 1; 9; 6; 3; 12; 7; 12; 7; 7; 7; 8; 7; 8; 6; 7; 9; 12; 4; 8; 1; 7; 7; 7; 4
Mob Enforcer; 1; 1; 9; 1; 3; 7; 1; 1; 1; 1; 12; 3; 1; 7; 4; 1; 8; 1; 1; 1; 1; 6; ; 1; 8; 2; 4; 5; 16; 2; 2; 7; 1; 1; 1; 8; 4; 1; 8; 12; 9; 1; 5; 1; 16; 3; 4
Nightsister Acolyte; 12; 12; 6; 1; 1; 7; ; 1; 1; 1; 1; 1; ; 8; 2; 1; 12; 1; 12; 10; ; 6; ; 1; 12; 5; 3; ; 12; 12; 1; 12; 1; 1; 8; 12; 6; 1; 10; 12; ; 6; 1; 1; 11; 5; 1
Nightsister Spirit; 9; 2; 8; 9; 9; 3; 8; 1; 8; 5; 9; 12; 8; 8; 9; 1; 8; 8; 5; 9; 9; 4; 12; 5; 12; 3; 12; 9; 18; 9; 11; 8; 1; 9; 9; 1; 12; 12; 8; 20; 12; 8; 1; 8; 12; 10; 1
Range Trooper; 18; 12; 12; 16; 1; 1; 7; 8; 1; 1; 7; 11; 8; 6; 3; 16; 12; 1; 8; 6; 1; 16; 16; 1; 11; 3; 1; 18; 14; 9; 3; 6; 1; 1; 12; 11; 1; 18; 12; 12; 9; 1; 1; 18; 12; 1; 1
Scarif Rebel Pathfinder; 7; 7; 7; 7; 7; 3; 1; 1; 1; 4; 11; 7; 1; 7; 5; 1; 12; 1; 3; 7; 1; 7; 1; 2; 5; 1; 8; 7; 8; 7; 7; 12; 5; 9; 1; 7; 6; 5; 8; 11; 1; 1; 1; 8; 8; 8; 11
Shoretrooper; 11; 7; 14; 7; 5; 1; 8; 1; 8; 1; 1; 10; 8; 7; 11; 4; 12; 8; 9; 8; 18; 16; 12; 1; 7; 1; 1; 11; 8; 8; 1; 12; 11; 1; 12; 1; 1; 8; 9; 11; 8; 12; 12; 8; 9; 1; 9
Sith Assassin; 8; 8; 8; 1; 5; 18; ; 1; 10; 1; 9; 8; 7; 7; 9; 3; 11; 1; 5; 8; 1; 8; ; 1; 13; 6; 3; 1; 8; 15; 3; 12; 18; 1; 7; 1; 5; 1; 12; 10; 1; 1; 3; 1; 7; 1; 8
Sith Empire Trooper; 18; 12; 18; 1; 12; 2; 1; 18; 18; 18; 7; 12; 2; 6; 12; 1; 12; 18; 11; 7; 20; 12; ; 17; 12; 16; 12; 18; 12; 12; 18; 12; 1; 18; 8; 11; 16; 1; 12; 12; 18; 18; 4; 12; 12; 1; 1
Sith Marauder; 12; 7; 12; 1; 1; 18; 20; 20; 1; 6; 20; 16; 12; 20; 20; 8; 20; 8; 8; 20; 20; 6; 20; 16; 13; 8; 3; 20; 8; 20; 11; 8; 1; 20; 17; 20; 20; 20; 20; 20; 20; 20; 1; 20; 1; 20; 20
Snowtrooper; 12; 7; 12; 5; 6; 7; 8; 4; 8; 6; 7; 9; 8; 8; 7; 6; 12; 8; 8; 8; 5; 16; 4; 8; 8; 7; 8; 11; 8; 7; 8; 9; 7; 8; 8; 8; 6; 5; 9; 12; 9; 8; 4; 8; 12; 8; 8
TIE Fighter Pilot; 18; 18; 18; 18; 12; 10; 18; 18; 18; 8; 11; 12; 8; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 11; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 20; 18; 18; 18; 18; 18; 18; 18
Tusken Shaman; 1; 1; 8; 7; 4; 11; 1; 1; 7; 1; 2; 7; 1; 10; 7; 7; 9; 1; 3; 12; 10; 7; ; 4; 9; 1; 1; 18; 12; 12; 1; 7; 11; 1; 1; 8; 4; 8; 2; 11; 1; 1; 1; 4; 1; 9; 1
Resistance Pilot; 8; 7; 8; 3; 6; 6; 8; 1; 8; 8; 6; 7; 8; 8; 8; 5; 11; 8; 6; 8; 8; 7; 4; 16; 7; 7; 5; 8; 16; 8; 6; 16; 6; 16; 9; 6; 8; 8; 7; 12; 6; 8; 4; 8; 8; 3; 9
Resistance Trooper; 12; 12; 12; 1; 6; 4; 8; ; 8; 1; ; 11; 8; 8; 2; 1; 12; 8; 11; 12; 7; 12; ; 18; 1; 1; 4; 9; 18; 2; 2; 18; 2; 18; 1; 1; ; 6; 7; 12; 1; 9; ; 8; 12; ; 6
Ugnaught; 5; 4; 4; 1; 5; 5; 5; 5; 1; 1; 1; 12; 1; 8; 1; 1; 7; 1; 1; 2; 1; 7; ; 1; 5; 3; 1; 1; 5; 7; 2; 7; 18; 1; 18; 1; 3; 18; 1; 18; 5; 5; 5; 5; 5; ; 5
